forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,6,-381594.09278350516,0.14572808,0.5370852,0.26863283,0.04855395,,
False,6,-376317.08247422683,0.22603592,0.39082214,0.33161658,0.051525347,,
False,6,-371040.07216494845,0.2887837,0.32282063,0.28797507,0.10042058,,
False,6,-365763.0618556701,0.3593837,0.26644897,0.32921952,0.044947803,,
False,6,-360486.05154639174,0.3530921,0.2027899,0.3796483,0.06446968,,
False,6,-355209.0412371134,0.34567305,0.13013406,0.45415586,0.07003697,-0.9555555555555554,-0.8666666666666666
False,6,-349932.03092783503,0.28493285,0.08080937,0.45857972,0.17567804,0.2947368421052632,0.25263157894736843
False,6,-344655.0206185567,0.3343602,0.053237278,0.537619,0.07478354,0.4482758620689655,0.44367816091954027
False,6,-339378.0103092783,0.23925324,0.03658272,0.46836844,0.25579563,0.42820512820512824,0.4384615384615385
False,6,-334101.0,0.24525753,0.025269955,0.45039266,0.27907985,0.5085714285714286,0.603265306122449
